,FS-H,FS-A,FS-W,SS-H,SS-A,SS-W,FL1-H,FL1-A,FL1-W,FL2-H,FL2-A,FL2-W,FL3-H,FL3-A,FL3-W,FL4-H,FL4-A,FL4-W,FL5-H,FL5-A,FL5-W,FL6-H,FL6-A,FL6-W,FL7-H,FL7-A,FL7-W,FL8-H,FL8-A,FL8-W,FL9-H,FL9-A,FL9-W,FL10-H,FL10-A,FL10-W,Time
1726,30096,175010,85,5124,26681,76,3346,17202,79,1897,10133,70,1929,7622,65,570,2031,80,1314,7133,79,140,916,98,286,1863,97,140,923,95,1044,4925,68,1245,5978,67,22817
1727,33616,179641,79,3643,18386,73,5253,22957,65,2554,13726,87,3367,14872,65,1536,5455,57,1146,6369,85,188,1192,94,249,1642,98,117,824,107,1475,6585,59,1512,6697,62,22839
1728,29584,204603,105,3824,25254,101,8205,44910,86,4195,25515,97,5211,33541,103,1644,7904,61,1927,8745,63,277,1587,84,411,2420,85,216,1218,80,2275,14701,98,2184,13808,97,22841
1729,29344,168359,86,5580,30537,81,5517,27162,74,3114,15564,68,2707,12399,77,1145,4291,60,1196,5790,67,168,959,80,238,1343,83,118,644,80,3215,15971,70,3082,14537,66,22841
1730,29168,183554,95,4744,25731,79,7005,37555,81,4459,24118,79,6093,27885,74,925,4605,57,1807,10068,87,264,1738,96,396,2621,96,203,1335,96,1772,9711,78,1867,9622,72,22848
1731,31568,198015,95,6169,32144,76,5157,26815,80,3271,17139,81,4200,21224,71,1006,5079,86,1662,8421,73,262,1665,94,388,2381,90,197,1162,83,1221,6807,83,1665,8771,78,22849
1732,34960,205394,87,3255,18559,86,1468,7770,75,1438,6872,80,1856,7577,63,650,2986,79,17,100,353,35,198,82,17,103,131,10,37,338,3593,19401,78,2788,15046,79,22855
1733,31072,171282,82,6205,32325,76,4333,21901,75,2613,13038,72,2729,15497,91,1015,3766,56,1399,6464,69,206,1284,91,259,1576,88,129,795,92,1107,5619,72,1274,6229,69,22861
1734,31264,503323,291,12755,143180,247,10611,120125,215,7409,73614,207,8695,84895,193,2249,16573,85,2360,24810,208,376,5154,236,575,7483,231,283,3678,231,3685,45206,229,3520,44252,229,22888
1735,28064,147061,77,3696,17235,68,6529,29772,68,4744,18338,55,4074,16992,58,680,2501,39,1883,8080,64,192,1124,82,354,2115,85,189,1101,84,1740,7626,61,1839,7709,60,22896
1736,33680,183902,81,6881,32918,69,6860,29478,61,4276,20148,72,4178,20911,66,1127,5246,80,2161,9096,60,1005,5890,83,766,4428,83,339,1938,82,1962,8689,63,2626,11527,63,22914
1737,28192,184532,99,8119,46300,85,5425,26888,75,2522,12759,70,3343,13680,58,1061,4029,52,1321,6728,73,258,1696,96,369,2223,87,185,1114,86,1166,6434,82,1398,7189,75,22927
1738,28848,198790,106,22928,129925,84,7270,40899,86,4603,28546,96,5587,31075,81,2128,9011,75,1890,9957,82,288,1930,100,444,2791,91,225,1435,95,1761,10156,88,1992,11225,86,22965
1739,27824,189394,105,5681,36301,97,2504,14747,97,2608,14317,78,3310,13778,55,1167,4407,30,159,648,61,109,777,109,83,477,83,62,366,94,2109,11732,80,1892,11556,91,22984
1740,27008,160631,89,3035,15326,76,4285,22501,77,3343,15220,66,3945,17191,67,850,3931,80,1649,8792,82,161,1043,99,314,2050,97,165,1021,91,1538,7119,62,1674,7835,66,23034
1741,29632,206684,107,8503,50270,88,7720,44663,83,4522,29375,105,6123,38038,99,1334,6008,47,2199,10256,69,269,1868,105,449,2903,94,231,1512,98,2299,13822,89,2337,13933,89,23035
1742,27600,165613,89,3990,20723,76,4104,19582,68,3251,12750,57,4051,14363,41,1042,4108,72,1777,7846,61,150,925,90,307,1864,89,150,884,81,1092,5573,74,1343,6760,74,23040
1743,32816,373165,212,7952,88063,217,6503,52272,86,4873,37049,84,4773,41415,100,1096,10619,263,1630,8384,69,295,2259,95,365,2452,88,181,1181,92,7521,66315,111,5381,52415,203,23043
1744,64048,890677,237,55168,626666,154,12320,123337,115,6705,82247,218,10801,111940,223,3173,29425,149,1973,23579,200,752,7767,300,620,8636,400,296,4169,400,8648,103553,146,7577,88958,139,23044
1745,29072,171861,88,8358,40760,72,7741,34175,60,5232,26239,74,5568,23728,68,1140,4077,39,1822,8873,73,270,1669,90,350,2228,93,171,1171,99,2091,9788,65,2307,10893,65,23045
1746,36128,225371,94,9136,47523,77,3843,20665,79,2058,10227,81,3277,15113,59,957,3096,34,1378,7043,84,160,985,87,287,1798,89,155,892,86,1051,5859,84,1385,7797,82,23055
1747,31872,181793,85,3684,18629,74,3278,14748,66,2312,12106,71,2668,10550,50,1420,4016,34,399,1553,57,159,894,84,127,696,79,85,446,77,1104,5336,70,1474,6816,66,23063
1748,74944,1048575,462,26464,629698,479,22128,392717,473,15696,263894,460,17104,302335,488,4316,76795,439,4030,71674,446,1709,19703,333,1288,19557,436,591,9517,430,12242,208970,450,11734,190298,299,23077
1749,27664,142390,74,6721,32451,71,4513,20837,69,2981,13533,69,3617,13102,41,918,2776,37,1570,7906,77,196,1127,83,382,2231,82,179,1045,85,1315,5951,64,1659,7698,65,23079
1750,30448,161849,78,2519,11548,67,6421,27809,60,3364,16251,71,4375,18957,61,1065,3721,58,1326,6301,68,243,1407,84,287,1613,78,147,824,76,1947,8468,62,2100,9426,65,23090
1751,27376,177770,97,10717,62427,87,1859,8437,75,1315,5687,53,1015,6574,121,218,824,69,17,63,279,34,164,74,15,96,239,7,15,49,2708,14529,81,1993,10704,77,23102
1752,28576,158787,82,5421,29816,82,2014,10127,71,1590,7892,76,2522,11915,65,536,1905,78,24,85,136,51,343,91,24,118,78,15,53,242,2696,12302,62,2216,10367,63,23107
1753,26768,134378,72,3841,16707,62,2965,12222,56,1907,9216,73,1647,6682,75,460,1973,71,1509,6403,64,151,772,70,264,1404,76,133,696,76,1097,4854,63,1356,5922,63,23113
1754,33744,187430,83,5590,26791,69,7854,37210,69,4847,21886,66,4276,24164,88,940,3036,60,2295,11373,71,292,1664,85,526,3108,84,284,1598,80,2129,11015,76,2472,11995,70,23115
1755,35408,193831,80,7562,38777,74,12459,52400,60,7207,30912,63,6464,33410,79,2144,8444,45,1328,6131,66,406,2264,77,385,2208,81,184,1043,83,3281,14709,63,3354,14788,62,23123
1756,29760,189008,96,3829,21709,83,2195,12605,83,1913,9896,81,3283,13011,58,786,2906,39,1910,10625,85,208,1490,110,320,2317,109,160,1161,111,445,2515,80,650,3597,76,23186
1757,32784,287701,128,14128,143165,156,2983,22797,112,2587,23592,148,4314,37768,157,1126,6328,31,70,359,77,100,1169,218,39,341,109,20,137,175,3906,29230,105,3279,23501,99,23197
1758,32288,316962,148,24832,177989,94,14416,88227,84,10447,64478,89,12222,82653,94,3192,18817,82,5722,32818,84,1407,9859,100,1530,10849,102,739,5331,107,4712,37412,124,5290,38460,112,23197
1759,78464,1048575,627,85088,1048575,541,30032,1048575,710,22064,1048575,604,31216,1048575,528,6283,457730,602,4343,280636,691,2602,169490,504,1798,120984,615,815,58700,625,13337,1048575,924,12577,1048575,921,23197
1760,42208,1048575,924,38256,941529,431,13141,283455,375,8808,202632,384,8784,221164,556,2498,52350,567,3135,70682,544,802,17958,613,804,21009,603,422,10321,350,8203,244225,598,7419,212878,597,23197
1761,59872,819241,256,28256,327495,193,15824,219067,273,10750,151896,223,14992,185783,211,4386,45382,159,3392,34647,151,769,10460,224,935,10512,190,473,5310,184,11254,130120,147,10401,116229,153,23197
1762,29488,169813,86,3971,20020,73,4957,25264,74,4268,18043,65,3786,19023,89,657,3469,100,875,4269,72,335,2099,92,309,1980,95,172,1081,97,1681,7813,65,1793,8376,67,23200
1763,66992,1048575,870,59440,1048575,542,25968,922036,704,18752,668890,687,24176,832824,697,6451,184695,579,7498,240474,700,1485,53937,715,2110,72042,709,1077,36582,705,13456,409119,525,14736,428855,465,23200
1764,60704,1048575,409,31648,668628,417,18672,320720,405,13376,227095,373,14480,274364,404,3831,61184,408,3514,55581,399,1149,15121,331,955,13678,343,449,6469,346,5055,96612,406,5140,100793,408,23200
1765,40272,699722,310,39792,484485,253,8833,126081,284,6299,82921,268,6555,92752,258,1819,23298,301,3114,40474,288,1234,10993,94,1063,11127,268,493,5408,276,3504,57908,282,3557,60908,287,23201
1766,47984,365462,97,14976,126928,105,8565,75267,120,7266,56500,110,7957,56199,94,2554,15455,57,1230,6391,75,271,2506,129,326,1967,83,154,956,88,9183,103211,186,6927,75041,180,23201
1767,28736,372633,192,10754,137641,259,8296,85531,127,5858,61464,140,6824,61034,95,1428,9546,156,1981,14904,120,471,4871,138,498,4582,131,239,2166,137,3869,42891,172,3015,37008,185,23226
1768,46448,556044,197,14656,123091,112,13133,140056,181,9552,100796,174,11105,125462,212,2497,28598,207,3178,33233,192,586,7126,194,766,9211,200,379,4644,201,4555,56720,219,4735,59561,225,23226
1769,28080,334625,181,47728,551739,209,35488,301319,126,23680,194647,124,26160,206011,116,5840,47496,105,116,824,136,940,8852,134,283,2617,134,125,1094,125,12012,106533,132,9498,84464,131,23235
1770,27072,220962,109,6537,59725,115,5491,41680,99,3961,30512,113,3109,28065,125,802,6210,127,975,4922,79,188,1776,124,210,1443,93,94,678,103,1370,12220,104,1285,11131,106,23254
1771,29872,251163,133,7503,47731,95,9302,56079,91,5680,35332,100,5590,34985,101,1261,7747,109,1750,11059,99,415,2821,102,450,3181,104,244,1643,97,3030,18615,93,3403,20973,92,23275
1772,28192,183621,98,4265,25074,88,3795,20238,74,2486,11414,69,1889,10801,80,821,2269,25,2217,10434,66,212,1232,82,474,2679,80,224,1288,80,881,4929,87,881,5232,86,23277
1773,36528,281205,107,13415,98248,98,5797,39392,88,3525,27129,124,5426,34409,121,1198,7615,137,1754,9392,78,262,2072,111,377,2519,93,189,1278,98,2762,26462,159,2678,24815,159,23285
1774,26640,191799,114,9455,50292,78,4119,22750,85,2515,14178,95,3624,22018,105,578,2046,54,2319,11358,68,283,1840,96,502,3072,87,238,1495,94,674,4366,91,933,5465,87,23297
1775,26672,136364,74,2831,13271,68,4335,18822,62,2460,10614,58,2718,11496,59,629,2012,35,1480,5912,54,157,869,75,280,1554,81,134,778,79,1080,4736,62,1296,5636,60,23302
1776,35536,209783,89,8462,47407,83,5704,28092,68,3850,18660,70,3929,20983,85,901,4285,94,1227,5324,59,170,1053,89,250,1431,83,128,732,81,1410,7764,82,1500,8033,77,23302
1777,34880,541741,211,37072,240066,175,5555,84415,348,3609,50562,338,4286,62681,361,1823,17427,150,1433,7837,82,231,2265,114,362,2492,90,169,1146,90,16400,187402,196,11951,138299,196,23310
1778,29344,203475,107,4618,26312,84,4747,28792,90,3304,18921,85,2968,15785,65,1795,6345,23,1551,7817,72,242,1790,108,280,1955,98,138,938,102,913,6536,105,1089,6948,94,23312
1779,37328,206870,81,4815,25487,78,6079,30538,76,4162,17852,62,4347,19682,64,1044,3460,40,1098,5084,65,901,4855,75,461,2529,76,198,1049,74,1805,8953,72,2747,12775,65,23317
1780,40064,331347,127,12679,94293,97,9716,62219,95,7114,41527,82,8443,47140,88,2712,13176,61,2287,12027,81,422,2723,91,572,3413,86,281,1737,88,3276,26097,114,3064,24762,116,23321
1781,29184,160633,81,3599,16194,64,4005,18493,65,3580,14197,55,3439,16129,51,401,1785,86,1423,7010,72,237,1340,80,297,1704,82,130,785,90,1220,5322,62,1334,5839,63,23375
1782,28160,162209,84,6502,34415,78,7652,35856,69,5435,26325,78,6355,26173,59,1084,5717,73,1981,10593,83,220,1486,99,414,2749,96,225,1459,96,2498,11864,66,2634,12332,64,23384
1783,27984,143537,74,6736,31065,66,7711,31633,55,5667,24111,64,6566,23144,46,1700,5920,29,1640,7790,72,296,1693,81,348,2048,87,173,1019,83,2174,9657,65,2462,10928,64,23386
1784,38192,359443,138,20784,222441,192,12230,93537,113,10975,72944,99,13200,84578,84,3644,24528,98,2294,12664,80,708,5210,108,601,4181,98,317,2134,99,10600,85107,125,9186,80177,135,23387
1785,26784,188889,107,4257,25691,89,4698,29329,95,3595,16951,68,4204,20828,69,873,3684,79,1824,9264,74,199,1314,99,335,2309,98,161,1055,92,1158,7289,97,1117,7137,93,23409
1786,35648,225320,94,8720,47182,79,5570,29014,74,4999,19610,50,3524,15262,54,870,4004,50,2102,10055,68,192,1321,99,345,2357,99,170,1143,97,1456,7884,76,1494,8168,76,23426
1787,28496,219546,119,13952,89311,98,5128,32628,94,3133,21911,91,3706,21591,98,1185,5095,83,1179,5670,69,240,1717,108,292,1821,88,140,871,90,2411,16134,102,2400,15368,97,23442
1788,45568,401935,132,23008,172535,96,13104,86831,91,9673,60904,91,10076,74628,108,2414,15652,98,2460,15684,98,481,3966,117,588,4326,107,309,2279,105,6870,52178,111,6437,47073,106,23455
1789,26288,145851,83,4530,22116,72,5769,26765,68,3521,15294,59,3749,19020,74,926,4658,83,1319,4885,52,148,895,87,241,1383,82,122,644,77,1314,6448,68,1307,6383,69,23468
1790,30272,202873,103,19536,108876,83,5079,32248,95,3083,18574,88,3747,20251,81,1005,5256,82,1767,7618,59,272,2035,109,432,2455,77,211,1207,82,1850,10611,85,1890,10450,82,23537
1791,27392,191754,106,6963,43867,95,6182,35050,88,4090,23819,86,3653,20586,82,991,4325,75,1889,9327,75,603,4169,101,442,2978,100,190,1259,93,1395,8580,91,1755,10672,88,23540
1792,29200,151627,75,2133,10053,69,5146,21498,62,2263,11081,77,2983,9568,37,353,1876,214,987,4187,61,127,640,71,279,1468,74,131,712,75,1231,5555,63,1276,5972,66,23542
1793,29584,205675,108,3488,20382,87,6532,35035,80,4378,23133,76,3412,19892,98,1392,3857,26,1728,8468,70,274,1814,97,363,2266,88,169,1081,91,1420,8782,90,1648,9284,80,23560
1794,73024,1048575,451,70016,1048575,192,22624,657269,385,19520,486665,343,27744,647229,330,5337,134019,343,4810,82877,439,941,30278,644,1244,27282,472,641,13315,463,15568,547240,546,9289,394463,629,23597
1795,46208,527811,177,23648,307430,245,13792,121397,118,9538,89881,124,10329,91449,115,1907,18614,203,4347,37348,108,687,6913,141,1029,10182,132,507,5154,138,3418,37233,130,4029,40203,121,23614
1796,30928,167396,80,6127,29114,68,7170,32563,63,4985,21312,57,6624,27259,58,1276,4821,64,2041,9603,67,229,1388,91,387,2429,89,187,1209,96,2085,9303,61,2390,10713,62,23633
1797,28176,177752,93,4279,26236,93,2958,15897,79,1724,10047,96,2349,14980,117,1098,4359,50,1913,9457,77,215,1510,105,367,2318,91,192,1145,89,696,4039,83,1041,5675,79,23639
1798,28208,148903,78,1684,8096,72,4031,18307,67,3453,14208,50,3236,12458,56,715,2931,55,1586,7877,75,178,1132,89,324,2086,96,181,1097,90,1141,4948,58,1407,5816,56,23646
1799,26368,145991,82,3950,19418,71,3673,17135,73,1879,8170,64,2294,8947,52,373,1682,101,1635,7664,64,167,947,83,325,1954,88,161,927,83,775,3683,66,917,4532,72,23646
1800,29776,201252,102,15264,91973,90,6256,34901,84,5049,26326,67,3580,19281,84,1001,5401,108,938,4864,79,169,1166,101,208,1384,100,94,640,99,1907,11546,89,1934,11231,85,23668
1801,27136,165583,91,8569,42424,73,5431,29349,80,3925,21742,82,7240,24731,34,1440,5727,52,1449,6521,63,730,4227,83,485,2793,81,229,1282,81,2215,10672,69,2744,13672,73,23671
1802,30016,165261,81,6045,30108,72,5996,28747,74,3250,18559,93,6593,27867,68,534,3471,119,1810,9319,84,239,1573,98,379,2464,95,186,1217,94,1949,8669,60,1899,8501,62,23679
1803,36368,220703,90,6434,33265,76,5875,31466,82,4672,18932,58,4473,22785,84,2169,9384,70,1512,6747,67,342,2123,92,344,2092,86,167,1028,86,1857,10128,78,2075,10683,74,23680
1804,37872,258794,103,20768,116030,82,3062,16452,75,2316,11816,79,4859,22195,68,815,3313,51,124,371,32,87,552,96,30,167,60,18,68,49,7715,41287,79,5498,29410,78,23682
1805,28944,188796,98,9802,52959,79,3907,21653,77,2878,16415,95,2975,12996,44,751,2589,52,1110,6207,88,159,1023,93,270,1774,92,135,891,98,1200,6419,75,1253,7039,81,23696
1806,38592,224642,85,7932,42062,79,5950,28245,71,2721,14184,76,4990,17897,51,1385,5086,49,978,4364,63,257,1524,90,297,1658,77,166,868,73,1625,8931,80,1794,9622,79,23702
1807,26272,193781,114,5425,31198,85,5484,30121,80,3413,19674,80,4179,19095,78,807,3358,68,2016,9941,74,239,1682,106,350,2420,99,173,1201,97,1073,6616,96,1309,7788,87,23705
1808,27680,151872,80,9409,47825,75,3447,17270,77,1875,10043,90,2810,11338,52,888,3348,63,1324,5293,54,159,841,70,249,1345,73,126,653,72,964,4514,66,897,4582,73,23719
1809,27712,171626,92,5103,25797,75,6865,38753,83,4112,20971,81,5308,27474,94,1102,6180,112,1845,8070,64,212,1250,84,325,1889,81,163,972,89,2458,13520,84,2359,12492,78,23725
1810,26896,181941,103,6353,34689,81,6194,32965,84,3610,16748,59,4461,22636,80,820,4935,113,1337,6381,68,221,1518,102,305,1876,93,152,883,79,1595,9161,89,1669,9394,83,23731
1811,30944,229206,113,10033,59516,88,4155,21477,74,4290,22134,74,7455,34754,71,2294,9450,78,113,466,75,172,1108,98,60,353,93,26,138,90,6098,32803,77,4830,25481,75,23743
1812,31680,249717,122,26496,164501,93,5473,36227,102,3831,22458,82,5241,30843,93,1408,4927,46,1577,7932,74,208,1459,102,283,1852,95,144,916,96,2247,13665,89,2393,14108,86,23749
1813,26528,211534,129,23664,142577,91,7138,43240,93,4530,29833,100,5995,36699,101,1311,7196,101,2028,11856,88,316,2366,111,437,2988,99,233,1500,96,1631,10630,97,1702,11072,96,23773
1814,31776,180139,84,6281,30417,70,5488,26097,65,3814,18626,73,4963,19778,58,1593,5004,63,1939,9741,73,236,1439,89,460,2635,82,230,1323,83,1513,7428,71,2021,9136,64,23774
1815,32992,218392,87,3610,27751,160,2584,16295,95,1700,13237,134,4790,29661,117,801,4063,112,36,124,25,66,554,131,30,216,101,15,70,228,5038,29006,75,3829,22192,77,23808
1816,64288,1048575,709,50000,1048575,345,24448,663879,357,19264,494444,340,24416,607243,300,6082,140452,315,4910,76550,438,1263,35779,636,1474,27438,454,720,13761,456,22208,428915,253,18928,385027,275,23808
1817,30928,161293,75,3046,14928,71,2388,11753,73,2477,10159,55,1663,11090,117,723,2547,56,1588,7855,76,153,961,91,281,1790,91,154,937,91,960,4317,61,1276,5519,60,23824
1818,29968,181263,91,4565,26894,87,2936,14880,75,2013,11012,83,1560,8099,101,539,1447,38,1886,9404,75,194,1279,96,349,2302,96,182,1199,95,720,3647,72,987,4861,72,23827
1819,26848,169893,96,2813,14561,75,8934,46921,76,6282,33011,80,6267,30355,72,1673,7245,57,2332,11599,70,1104,7328,97,860,5700,95,381,2626,100,2015,10207,71,2364,11769,70,23841
1820,30240,175264,86,5355,29452,83,7312,34578,65,4181,18836,61,4497,20371,49,1281,4709,45,1563,6849,63,183,1103,86,366,2242,88,175,1094,96,1437,7263,68,1497,7575,73,23842
1821,26784,157734,88,5146,29184,84,1366,7163,78,1046,5483,74,1882,8317,52,486,2300,81,89,295,33,72,388,80,74,460,90,48,301,86,1212,6164,70,1340,6870,74,23854
1822,34256,220782,92,10761,69558,98,8003,39469,71,5185,25084,73,5633,26178,59,1346,5848,48,1755,8018,67,319,1918,86,439,2508,79,215,1259,86,3724,22926,93,3263,20343,92,23867
1823,26992,191689,110,5463,33184,92,5178,27550,76,3231,17960,84,3138,14964,74,1082,3825,41,1087,5422,72,123,758,88,213,1194,74,101,579,82,1700,9188,80,1754,10008,85,23881
1824,28560,165705,87,4804,25550,79,3042,14650,69,2599,10893,71,2253,7849,28,925,2617,46,1339,6413,72,359,2221,89,325,2098,93,160,962,89,708,3244,64,1016,4719,66,23882
1825,59968,1048575,396,37712,732772,416,12864,215968,405,7992,144744,376,10367,169141,330,2726,42917,283,3474,40919,334,596,9938,377,852,11485,378,402,5683,382,11192,195928,260,9762,177008,276,23911
1826,27744,150121,81,5719,27895,71,5488,28380,80,3623,18762,80,3483,19995,96,556,3050,89,1362,6971,75,260,1606,87,381,2366,88,188,1186,88,1754,7700,60,2133,9109,60,23927
1827,28400,175116,93,3955,22031,83,3240,17835,84,1647,7870,76,2290,12186,91,773,3180,84,1991,10040,80,171,1126,95,310,2043,98,164,1052,91,827,4408,79,946,5042,77,23930
1828,26288,153127,81,3002,28843,155,3908,21936,84,2428,14445,88,4274,21811,88,914,4790,99,1608,7960,77,260,1677,91,404,2469,86,205,1238,87,1124,8365,117,1406,8727,98,23936
1829,27456,185971,102,4416,28475,98,2703,15435,86,1939,8855,63,3513,13311,53,736,3154,42,1884,9097,65,526,3552,97,491,3355,98,242,1647,99,860,4847,75,1155,6185,76,23953
1830,27952,352167,210,15680,104987,84,7807,79169,179,4708,44848,205,5400,54655,205,1913,12403,135,1808,18287,182,464,4819,177,596,6048,173,283,2958,175,2005,22703,210,2513,26201,186,23956
1831,39376,239544,92,5900,30833,77,1669,9251,84,1298,5579,63,1901,6492,54,815,2477,29,1609,8379,75,156,888,81,493,2682,75,237,1331,77,851,4090,71,950,4545,70,23969
1832,37056,308664,128,13232,81292,91,9608,61726,100,7462,47548,97,7699,47505,91,2922,14242,75,2131,15646,109,831,6163,110,691,5393,118,328,2542,118,2402,17108,109,2723,19386,108,23972
1833,27440,154402,83,4134,20441,72,5238,22217,60,3264,15118,76,4605,17704,50,541,1975,74,1187,5470,72,132,801,86,299,1740,82,158,880,81,1522,6666,60,1725,7947,65,23993
1834,31712,203760,96,4725,25401,79,9791,48392,73,5064,26806,78,7026,28464,61,1366,7343,83,1560,6798,66,390,2220,80,463,2636,81,228,1242,77,3293,17246,77,3701,19376,76,24002
1835,28304,154070,80,4360,22188,74,3632,16512,64,2600,11943,66,3030,11953,60,580,2157,87,1278,7298,86,162,1027,98,242,1581,96,121,764,95,1047,4876,63,1263,5957,65,24004
1836,27968,180612,99,5620,31025,83,3093,16968,87,1791,7447,68,2763,15648,73,676,2129,34,1513,7800,75,146,857,87,322,1814,80,168,946,80,921,4734,74,1194,5852,70,24028
1837,27488,189999,106,3550,23714,101,5409,31124,90,3970,20532,73,3930,21658,85,1214,5637,53,1416,7317,75,282,1882,96,372,2453,95,195,1259,92,1391,8279,89,1600,9514,87,24036
1838,31984,178355,82,4534,23692,77,7678,38370,73,5140,24282,72,5763,27770,71,1584,6725,71,1138,5102,65,719,4188,82,446,2655,85,191,1129,87,1607,8139,72,1895,9199,69,24057
1839,38336,352300,142,19616,138547,103,5707,46502,106,4631,30349,72,4644,36785,148,1700,12430,106,1145,6147,77,211,1742,114,250,1618,89,118,743,85,4996,44658,162,4189,37110,160,24061
1840,32800,197283,89,2162,12176,84,7160,39527,84,5278,26200,78,5929,30137,72,887,4801,85,1638,7573,73,257,1662,98,328,2011,89,160,1033,94,2180,12093,79,2053,10864,75,24064
1841,29280,191193,100,6365,36638,85,3113,15469,74,2270,10111,63,1731,9061,88,581,2719,65,1434,8123,84,160,952,89,309,1824,85,159,935,86,976,5449,83,1356,7283,78,24065
1842,44320,631754,230,12629,134877,138,18112,170435,119,10712,104979,137,11909,124558,145,3271,28467,172,3761,41241,142,887,9792,152,1302,13644,130,647,6747,133,4392,48017,170,4767,49479,154,24083
1843,38048,316714,129,55440,368674,102,9506,60108,92,8340,46061,76,7688,53117,123,1776,11997,102,2033,12167,86,449,3469,115,537,3852,106,271,1933,109,4014,28697,107,3664,25853,104,24083
