,FS-H,FS-A,FS-W,SS-H,SS-A,SS-W,FL1-H,FL1-A,FL1-W,FL2-H,FL2-A,FL2-W,FL3-H,FL3-A,FL3-W,FL4-H,FL4-A,FL4-W,FL5-H,FL5-A,FL5-W,FL6-H,FL6-A,FL6-W,FL7-H,FL7-A,FL7-W,FL8-H,FL8-A,FL8-W,FL9-H,FL9-A,FL9-W,FL10-H,FL10-A,FL10-W,Time
2977,72160,1048575,409,6373,205759,566,3296,80328,446,2672,56471,423,3728,68003,419,4209,62060,350,443,9896,362,10515,231674,341,3403,73974,339,1813,39276,344,1759,40284,466,1367,32992,483,34668
2978,101536,1048575,286,22480,1048575,350,6569,506570,319,6001,400643,252,7506,509561,307,5350,328461,339,884,46369,287,16448,853325,272,5197,273411,274,2731,143043,271,3289,280546,296,2927,247185,294,34668
2979,49488,1048575,620,9446,276040,331,2272,65247,628,2212,51989,539,3001,71509,729,1828,42890,700,300,7444,732,4570,156997,669,1422,49787,675,767,26523,668,1105,30995,591,957,26273,591,34668
2980,35376,941194,516,7777,195027,505,2664,62349,535,2265,49882,542,3026,69141,522,2813,54319,544,408,8700,481,6924,187289,507,2211,59918,508,1194,31996,505,1539,39611,536,1303,33192,540,34767
2981,26864,310631,226,4351,62938,235,2107,22590,215,2453,20363,93,2417,19468,210,2388,17923,93,219,1839,131,4830,53973,253,1519,17448,253,808,9325,252,1372,15478,224,1238,14193,224,34767
2982,142784,1048575,344,46656,1048575,125,7315,530361,586,6384,426848,587,8665,555558,535,5672,349114,470,1123,50071,927,17584,985795,153,6321,329972,802,3367,176088,820,3820,292159,681,3405,255393,701,34767
2983,78848,1048575,389,18496,747199,13,3700,234140,948,3183,189493,931,5278,236890,886,2690,134434,841,401,19406,954,5132,272302,585,1782,89921,578,966,47147,575,2527,176120,1004,2259,152427,1002,34767
2984,84736,1048575,460,8925,275759,481,4144,102939,460,3836,85692,429,6866,128310,453,3226,69706,594,420,8001,503,8116,161762,496,2766,53167,487,1456,27158,454,2667,75741,502,2428,65974,494,34767
2985,64272,1048575,771,10652,411509,788,3684,117637,711,2574,87176,735,4088,121715,736,4698,87670,573,463,13681,653,11247,299529,675,3643,95166,677,1896,49841,677,1556,64240,919,1387,56051,788,34768
2986,43504,1048575,492,5458,142294,604,2053,51962,604,1716,40463,604,2537,51883,543,1584,35917,539,288,6265,492,4044,117394,507,1312,38289,508,704,20195,505,1498,39328,605,1211,31731,605,34768
2987,48432,1048575,389,8124,206202,396,2219,50128,387,1518,31215,366,2336,42812,456,2163,36073,199,284,7163,529,5501,144153,403,1753,45595,400,937,23786,378,1193,28358,405,934,22955,407,34769
2988,28976,391806,310,3712,62135,343,2383,30196,228,2507,26454,194,3121,32190,207,1491,22292,362,271,3217,274,4458,59998,207,1423,18746,192,746,9696,250,1221,17169,240,1060,14366,227,34769
2989,56096,1048575,576,14336,250122,291,3574,90873,579,2596,68426,558,4111,95565,565,2903,49712,501,324,6799,596,8883,160372,404,3018,55381,408,1611,29468,412,2567,55986,527,2063,47486,541,34769
2990,42752,484328,134,10707,89487,91,2005,21661,235,1609,18408,206,2662,23743,205,1772,16277,232,341,2016,54,4468,56372,152,1507,19315,159,823,10325,152,972,12169,202,861,10805,204,34769
2991,28160,249494,91,2166,41075,354,671,9853,326,527,6080,302,1433,13214,204,1062,8675,318,173,1324,333,2428,33795,275,766,10586,270,404,5572,271,287,4329,331,238,3428,336,34770
2992,53824,1048575,713,12784,263814,630,3433,73851,453,2973,59922,427,4039,78526,641,1753,46944,761,313,7027,812,4152,122008,520,1299,38757,527,677,20285,531,2154,46404,418,1822,39671,437,34770
2993,114992,1048575,451,21648,1048575,241,8518,517167,208,7457,401134,209,11222,531652,198,9309,350636,122,1276,49437,131,19568,915663,131,6453,297028,131,3531,159098,129,4365,315210,206,3783,274167,223,34770
2994,68112,1048575,831,12866,681278,568,5016,209534,385,4678,171983,268,7024,230409,208,2963,130315,742,478,19422,490,6441,377262,705,2036,114762,686,1071,59207,677,3383,128313,324,2879,115970,310,34770
2995,29552,474114,315,6264,96346,337,1541,24850,399,1274,17628,348,2695,26640,265,1524,19314,352,135,1742,320,3477,50463,265,1082,15067,262,548,7364,249,1038,17756,400,904,14900,400,34770
2996,36144,417581,317,2469,34078,232,1459,17722,184,1655,14456,109,2172,14555,117,1570,15750,160,181,1503,164,2229,41973,322,715,13039,322,385,6889,321,745,8714,171,599,6997,172,34770
2997,56544,1048575,426,10739,202429,237,4042,67974,273,3242,53476,320,5518,69118,279,2484,37669,296,429,5923,305,4370,99148,574,1546,33260,571,828,17818,573,2588,42829,179,2380,38337,178,34770
2998,84448,1048575,793,13504,733833,911,5448,233991,810,5162,194729,815,7191,231697,784,4631,177332,825,656,26492,924,13584,580021,710,4740,188946,664,2525,100348,677,3209,132879,824,3036,119269,822,34774
2999,27088,381082,226,12690,94221,82,1671,20937,240,1400,15790,216,2719,25727,237,2282,21771,311,255,2741,156,3085,40522,213,1050,13561,213,552,6934,210,1327,19029,237,1142,15831,231,34774
3000,39488,1048575,880,8073,517561,684,2683,179936,764,2350,131432,946,3795,181317,722,2800,158859,903,470,23479,638,11195,615837,588,3475,200011,608,1771,101659,611,1768,118749,846,1580,103623,851,34774
3001,41488,556614,219,7416,116379,236,2632,38651,234,2156,26750,302,3808,40804,195,1536,16931,382,139,1188,349,2448,30480,179,773,9535,179,410,4968,165,1818,29009,246,1530,25157,261,34774
3002,38832,1048575,730,8263,267391,731,2400,83120,901,2350,75841,1003,4920,112880,826,2217,55984,737,222,5738,817,3409,132429,631,1064,41904,635,561,21763,635,1171,48267,1020,1170,45411,1020,34774
3003,27776,464838,278,5411,90164,326,2263,29303,196,1663,18987,176,2102,24254,320,1525,14220,182,179,1623,191,1953,34277,345,643,10869,339,344,5636,334,1382,20673,228,1249,16664,186,34774
3004,40176,940473,506,6297,114404,417,1976,38314,437,1810,30850,404,2674,45785,422,1461,31744,501,212,3757,414,3439,91814,581,1138,29848,578,616,15913,559,1284,23079,441,1161,20527,417,34774
3005,33312,404214,173,19040,129322,83,1858,19959,169,2211,19054,100,3098,25503,141,1778,17541,203,204,1243,105,2368,27263,166,763,8353,154,392,4240,150,1936,19564,122,1591,16160,115,34774
3006,52928,754776,272,9817,173498,322,3237,51712,315,2564,34916,269,5509,57991,242,4948,53326,184,693,7629,205,12992,201911,257,4084,64378,257,2055,32165,257,1973,34239,345,1695,30583,344,34775
3007,69648,1048575,384,17152,421389,348,4435,110539,423,3525,74634,304,4638,97840,394,2765,49905,381,436,6926,175,6587,144806,236,2133,46685,232,1119,24528,231,3135,71346,309,2453,57256,313,34775
3008,79488,1048575,853,14528,572452,718,4781,179093,782,4702,157675,729,7092,208057,719,3698,120665,797,486,15447,769,8932,310162,589,2861,101099,588,1493,52966,579,2508,120192,847,2428,105748,795,34775
3009,47952,1048575,914,4471,196768,921,2039,50729,876,1639,36548,780,1947,40647,833,2588,46173,880,645,11539,788,9507,244494,876,3121,75200,847,1621,37304,823,1041,25808,827,882,21828,791,34775
3010,71248,1048575,327,8818,210735,460,2927,68652,481,2200,57454,536,3668,67996,407,2156,46307,685,338,7715,489,3576,110844,506,1162,35404,506,592,17907,504,1713,39043,427,1396,34828,457,34775
3011,113072,1048575,716,25776,1048575,526,7858,659928,279,6572,502527,665,9090,649416,359,7814,431006,255,1234,70069,139,25888,1048575,201,8689,444882,183,4474,233297,188,4937,369273,251,4040,324317,276,34775
3012,103904,1048575,506,16800,1010810,564,6321,316757,601,4794,241582,613,7341,307451,608,3943,170534,573,669,21841,338,9965,402970,328,3330,131317,302,1815,69096,291,6267,265399,251,3121,173334,612,34775
3013,41568,670932,300,4031,71867,374,1448,20953,322,1233,12768,240,2552,16057,69,1850,17244,325,228,3255,293,4178,51629,245,1256,15872,246,639,8080,251,691,10774,265,665,10756,302,34775
3014,40960,600601,300,2606,50822,399,1403,22337,330,1386,15555,249,1861,21568,264,1782,15277,320,228,2365,309,2813,42045,400,891,13047,400,466,6643,400,1464,13810,108,1732,15154,112,34775
3015,37680,783221,351,7039,149407,448,2000,35118,393,1813,30752,379,3656,40961,321,1810,23369,377,231,4328,372,2731,56074,384,805,17118,388,416,8719,388,1175,23584,400,1031,20732,400,34776
3016,106928,1048575,629,14736,1048575,488,6829,587350,439,5555,458668,375,8138,611920,63,6487,423083,441,908,69469,108,19536,1048575,842,6530,440873,841,3485,233295,839,2879,300537,384,2627,274430,378,34776
3017,48672,951943,472,6513,141792,487,2354,43381,369,2149,29448,265,2598,43542,402,1839,33100,420,286,6091,447,3923,99622,482,1302,32795,476,683,17032,471,1008,21116,431,825,18122,438,34776
3018,65184,1048575,554,8594,285668,722,2826,98138,742,2317,72978,761,3947,98072,606,3226,67199,736,362,7905,758,5479,189442,612,1804,62694,609,959,32926,610,1564,62298,762,1331,51120,763,34776
3019,87104,1048575,285,12480,442632,240,3663,137587,504,3149,106373,598,4440,131440,546,3543,96029,298,568,13896,308,10008,334307,281,3356,109275,281,1771,57540,281,1448,67904,752,1360,56521,536,34776
3020,34496,384409,119,5736,83379,242,1724,22092,203,1344,14591,180,2020,21160,394,2518,16065,46,292,2657,136,6689,71854,123,2222,23056,118,1176,11980,118,786,10839,224,616,8327,213,34776
3021,86192,1048575,437,15200,270132,223,6235,97366,194,5310,78431,196,6515,103822,260,3644,67837,348,396,9364,431,8695,197624,373,3006,67494,372,1542,35370,376,3051,57757,280,2624,51144,291,34776
3022,30848,318929,161,5489,60302,154,1570,17323,188,1320,14124,200,2493,19884,155,2213,15974,81,165,1609,250,3420,39366,169,1099,12397,169,593,6496,172,1064,12453,196,789,9146,184,34776
3023,48896,670008,150,11330,133367,138,2445,32388,136,2701,26229,103,2526,33994,337,1921,24102,193,408,3935,89,5023,80531,298,1646,26350,303,859,14054,309,1626,22653,156,1391,19767,163,34783
3024,46192,764570,230,6154,108065,292,2281,42327,399,2137,35251,366,2694,38972,368,2788,31445,234,500,4848,90,7434,97695,210,2423,31790,210,1243,16479,212,1589,28643,386,1631,23809,319,34784
3025,65712,1048575,339,11796,164565,131,3419,52407,210,3302,41718,124,4655,54368,177,2768,28501,105,258,4231,343,5376,93052,335,1753,29884,210,931,15794,209,1814,26212,164,1498,21669,170,34784
3026,43616,548588,151,4834,92355,399,2212,25334,100,1263,15391,160,2084,24355,340,2027,19536,247,392,3933,148,5786,89674,261,1832,28455,258,975,14904,248,732,11793,400,565,9311,400,34784
3027,62544,1048575,562,6511,185867,603,2536,54224,434,1346,36056,598,3107,47614,290,2969,40916,273,450,10191,461,7505,191863,444,2309,60326,461,1164,31463,473,898,25030,570,770,21865,568,34785
3028,32752,340075,104,4010,65070,328,966,16748,356,1062,14339,321,1946,21470,326,1752,10922,75,210,1868,143,2751,32741,134,832,10237,140,437,5192,136,475,8483,368,398,7285,377,34785
3029,133376,1048575,1023,46080,1048575,1023,16288,942667,1023,13463,724374,1023,16480,926718,1023,12678,681275,1023,1288,96866,1023,23680,1048575,1023,8108,654592,1023,4378,352831,1023,7896,512075,1023,6802,456886,1023,34785
3030,33088,963178,589,10265,229210,397,4231,81518,302,3343,63219,272,5130,78421,250,2685,39669,359,230,4310,516,4321,55307,173,1356,16855,169,714,8777,160,5832,97301,256,4932,80914,245,34785
3031,83392,1048575,460,7176,169409,493,1515,35167,529,1708,27749,291,2469,44768,404,1839,32891,461,307,5343,512,4666,131584,638,1523,42778,635,813,23201,634,1003,19327,360,1103,22074,442,34785
3032,36272,532464,264,3557,36427,144,1179,13178,219,1196,16300,340,1675,17427,426,1482,13188,136,218,1915,367,6066,62235,116,1850,19179,116,946,10077,116,832,8751,159,618,5753,149,34785
3033,99424,1048575,221,13808,396779,477,4737,104968,221,3612,80160,358,7819,105279,51,3265,60930,101,611,11065,133,8368,171834,183,2713,55805,183,1458,29570,181,1785,59968,593,1432,49141,596,34785
3034,118976,1048575,665,16624,1048575,827,4797,512620,709,4116,406642,687,5513,517188,709,4581,343132,671,777,51812,617,10525,984399,634,3547,314665,632,1905,165951,630,5021,311121,127,4913,284340,107,34785
3035,47824,380155,214,3653,15177,23,823,5955,205,866,5848,187,1380,8301,198,1120,5151,53,236,1336,77,2328,18775,231,733,5850,230,380,2897,227,252,1754,215,208,1170,197,34785
3036,36096,476477,186,5130,91126,358,1065,16973,397,1148,15835,378,2014,19005,263,1601,15072,158,167,2170,359,3247,55541,400,1004,17203,400,523,8979,400,721,11685,316,624,10133,319,34785
3037,89472,1048575,533,24816,409430,128,4544,111811,404,4276,86398,324,5784,115573,302,3791,73847,548,619,11105,323,7925,207659,368,2525,65440,367,1355,34189,364,2720,65785,338,2322,57728,338,34787
3038,42160,1035041,472,7278,128854,329,2587,36525,95,2085,29447,117,4230,46804,85,1378,29066,629,241,4625,556,3100,73481,534,999,23878,534,526,12635,531,1231,21556,154,990,18145,194,34788
3039,81824,1048575,802,16688,737823,658,10417,334287,616,7346,270416,610,11737,379645,605,20000,440397,635,2598,56697,337,41696,802169,474,18048,313618,469,9645,166442,465,3147,150218,668,2542,128436,711,35790
3040,113632,1048575,637,20960,793656,605,8934,309981,600,6572,238474,740,9438,336615,574,20912,429120,241,2805,64607,228,40496,1048575,316,17408,471143,312,9519,253155,312,3051,153911,971,2532,131457,969,35790
3041,33488,501389,200,5046,92709,433,1067,18807,389,941,14625,393,1605,17030,282,1113,12029,218,205,2258,294,3024,47560,255,942,14810,259,486,7805,262,572,9697,434,431,7827,434,35790
3042,76896,1048575,593,12832,340493,605,3396,117508,653,3081,107737,686,4493,137143,685,3223,74605,633,330,7486,642,5696,162492,641,1853,51671,637,992,27167,634,2113,75444,667,1935,67106,660,35790
3043,31504,374042,173,4439,45948,156,933,6067,113,980,7032,166,1523,7559,96,839,2792,112,103,517,152,1013,11995,363,282,3439,358,150,1765,356,513,2664,92,423,2099,81,35790
3044,41200,493573,126,6683,96086,275,3640,39826,138,2355,25710,229,5578,42884,134,3672,46964,259,684,6700,103,11800,130751,135,3760,41659,136,1848,20480,133,2929,39459,217,2945,43643,250,35790
3045,53920,660971,189,3155,31342,127,1568,17874,176,1061,12112,206,2283,15207,49,3605,32756,168,522,5732,201,12792,145883,165,4370,48760,161,2153,24253,164,832,12820,265,661,10080,264,35790
3046,50976,1048575,647,12503,262224,205,3434,72836,354,2824,62725,420,5345,79506,310,2109,44580,482,299,6231,580,3391,106695,607,1136,34376,587,611,18107,586,2312,55443,399,1885,46732,431,35790
3047,66816,1048575,587,15216,696058,532,6339,218523,288,5752,176910,226,7112,226471,320,4390,168482,650,610,23725,778,12800,536513,656,4108,174204,669,2166,92027,662,3823,123420,103,3383,105892,97,35790
3048,91808,1048575,531,18672,1048575,587,7450,467787,419,6127,363768,582,9430,477477,450,4857,276045,356,602,42023,775,8597,757624,956,2896,247656,951,1564,132670,950,3841,261912,565,3318,231885,581,35799
3049,42016,467948,117,3454,44889,193,2335,24950,176,1485,18784,223,2154,28409,182,2809,23198,105,400,4475,169,7709,98663,150,2398,30380,150,1288,16242,145,732,11747,327,630,9888,279,35799
3050,134976,1048575,555,25440,617057,388,8951,182193,266,6803,133904,340,8665,185839,364,7559,127835,226,966,18074,375,17056,383937,357,5913,131345,351,3185,70226,348,4183,90853,288,3649,81925,306,35799
3051,64560,932110,270,5392,70031,225,2966,38718,275,2151,28717,280,3209,40552,256,2908,31439,237,268,3621,272,7433,88214,208,2390,28478,213,1261,14990,211,1584,24025,261,1284,19655,292,35799
3052,95376,1048575,752,23184,464382,259,4253,133275,609,3678,108637,601,6257,173077,594,3348,91363,715,455,13264,731,8546,253989,481,2857,85328,481,1524,44960,481,2265,74441,596,2032,66428,582,35799
3053,55104,721855,178,5747,96182,244,2748,36718,177,2352,28719,260,3249,34951,160,1767,21241,247,222,2533,281,3782,42174,204,1208,13402,207,617,6947,213,1380,21406,298,1191,17509,225,35799
3054,89296,1048575,646,17136,545470,579,4006,154318,682,3211,119464,634,4893,159376,627,3468,111843,801,511,15792,581,8346,332525,653,2717,108863,649,1405,57356,653,2071,95399,832,1903,79491,810,35799
3055,71296,1048575,829,12571,604998,776,4653,201785,768,5197,168219,301,6217,227986,722,4860,168274,775,665,23343,802,16752,624653,772,5566,205637,766,2963,109225,763,2256,119460,840,2097,114174,842,35799
3056,51776,1048575,450,14992,431524,468,4668,135434,573,4169,116607,562,6757,152685,420,3012,62787,375,291,6086,521,3384,93926,451,1069,29919,449,576,16019,445,4190,126406,485,3165,105222,591,35800
3057,58032,1048575,571,19472,475894,347,8222,170100,273,6524,140199,352,7814,173913,430,3222,58837,294,362,6608,341,3152,61786,324,1070,21439,308,607,11848,295,6431,156289,380,5456,132349,380,35800
3058,88832,1048575,197,9818,212677,338,3495,67750,413,2415,43083,406,3466,60865,401,3010,45924,367,426,6994,290,8663,142899,220,2871,46394,219,1521,24263,215,1576,33884,375,1259,27989,386,35800
3059,69936,1048575,906,17488,579138,705,6419,187479,385,4662,140385,387,5910,167414,692,9445,160051,65,1642,25960,75,36816,688122,95,11874,221739,94,6003,113397,94,3808,126244,367,2661,98560,730,35800
3060,34464,327011,95,1062,19891,320,748,6372,193,482,4822,352,772,5234,140,859,7946,238,178,1641,85,4403,43196,100,1458,13767,98,775,7129,92,235,2539,102,165,1940,357,35800
3061,27888,335627,189,1383,24415,399,666,5462,134,447,2577,98,511,2701,347,627,3802,217,86,374,160,1291,14975,131,387,4369,121,188,2204,146,169,1172,76,127,893,127,35800
3062,37232,480519,179,3175,46882,287,179,1679,374,302,1223,26,717,1684,38,396,1487,223,18,84,233,323,3275,250,89,786,247,43,354,242,40,81,27,25,112,107,35800
3063,124336,1048575,487,28928,1048575,482,7713,613729,421,6495,481181,428,10122,598722,437,4666,352829,377,692,49462,459,10832,913086,61,3655,298620,64,2002,158673,61,4363,427041,522,4012,377694,514,35800
3064,76592,1048575,483,11894,331422,476,4019,94879,429,3888,74719,446,6453,98504,345,3598,62371,353,464,8649,353,8007,172295,424,2504,54746,428,1294,28023,421,1981,50127,427,1662,41821,441,35800
3065,56464,1048575,377,11285,348839,485,4022,119228,234,4182,96655,380,4076,126744,841,2469,64547,528,232,7917,908,5116,202646,379,1622,64050,380,838,32087,379,2921,75872,213,2144,61513,419,35800
3066,58528,1048575,392,16128,462180,377,4463,139040,630,3786,109671,780,5847,158390,704,3369,72798,721,387,6779,393,8583,155508,473,2986,51119,464,1584,25704,460,3331,109275,627,2683,91738,637,35800
3067,27504,261809,208,2428,20259,158,600,4860,92,739,3609,36,593,2688,256,932,3260,53,149,797,64,1283,13798,225,378,4089,224,204,2201,224,207,1570,194,209,1355,69,35806
3068,47072,1048575,545,16240,338007,234,7771,126970,210,6251,101108,219,9596,127723,186,3410,63251,360,313,6541,482,5823,120952,297,1909,39181,239,1029,21001,235,8398,125787,204,7534,111187,199,35806
3069,109328,1048575,378,30704,496048,139,8123,167154,323,6049,131160,317,8612,167366,360,5080,92015,320,722,13934,298,14064,271934,261,4585,87980,258,2440,46747,268,4582,104175,351,4029,89956,351,35806
3070,41760,544668,183,5189,79558,221,2270,27998,210,1893,23677,219,2888,32746,221,1683,19400,263,201,2615,352,1839,31465,289,608,10367,287,329,5585,294,685,10188,238,587,9150,255,35806
3071,113408,1048575,526,21360,1048575,545,7703,431992,487,5549,328206,445,8479,424477,430,6359,329725,486,992,53451,562,15856,1048575,569,5422,344902,484,2911,183675,484,3032,205196,497,2481,178728,494,35806
3072,48960,1048575,839,6887,229235,518,1566,56386,764,1783,55148,795,2895,74287,770,1302,31205,865,181,4469,790,2017,46837,927,613,13561,927,306,6378,922,1728,49103,346,1702,53980,507,35806
