,FS-H,FS-A,FS-W,SS-H,SS-A,SS-W,FL1-H,FL1-A,FL1-W,FL2-H,FL2-A,FL2-W,FL3-H,FL3-A,FL3-W,FL4-H,FL4-A,FL4-W,FL5-H,FL5-A,FL5-W,FL6-H,FL6-A,FL6-W,FL7-H,FL7-A,FL7-W,FL8-H,FL8-A,FL8-W,FL9-H,FL9-A,FL9-W,FL10-H,FL10-A,FL10-W,Time
548,54832,492765,95,9624,139992,273,11497,174100,271,6521,96338,275,6572,94274,285,1932,25901,318,12313,189613,263,1282,14308,188,3711,44509,188,1976,23714,189,2898,51229,341,4397,73184,325,60387
549,34192,558182,279,9864,138100,304,8896,145809,298,5624,92086,319,7925,119093,286,2973,34695,275,9423,144011,276,1248,26581,355,4011,76214,340,2125,39884,338,3072,47666,299,4708,73854,290,60387
550,80288,1048575,405,24464,557966,335,3334,82696,367,2319,49732,344,4402,80478,376,1669,37185,474,1367,22799,271,184,3214,367,917,8233,289,972,7774,247,5508,95324,242,6074,113325,308,60505
551,48736,652715,324,14912,211777,235,26368,432250,291,15568,253312,294,16800,274501,311,4518,69230,288,25232,437988,280,2214,27124,197,7722,93500,193,4315,52567,195,4037,68328,285,7830,126001,279,60551
552,37136,551047,307,7896,125674,279,14784,196686,260,8779,111948,267,11496,139145,262,3862,44341,290,12611,221333,303,1607,23657,244,4212,58373,237,2179,30726,239,3016,55589,334,4529,82762,330,60569
553,36272,446491,298,5296,61755,271,11629,152735,279,5988,84909,283,9072,88151,237,2415,28438,192,11218,197025,298,1463,29451,352,3817,75694,352,2044,40332,351,2722,35333,272,3574,46521,250,60569
554,26864,195828,111,25056,157499,94,2599,14071,85,1477,7918,91,3257,15431,67,1998,10441,79,135,582,53,60,360,96,45,306,110,44,273,94,2328,15070,97,3249,20781,96,60618
555,47504,844103,363,6546,93770,201,11418,175622,254,7174,97645,221,6394,99931,246,2302,28172,219,12768,214883,265,1038,7186,157,5950,38562,96,3328,21883,147,1642,25188,205,4104,68781,334,60702
556,30064,367152,264,910,13881,274,294,3204,355,233,2301,374,619,5319,248,440,870,70,90,598,367,15,81,183,16,69,282,12,57,355,282,4654,340,244,3619,332,60842
557,65456,870869,293,10286,157614,248,7945,127134,279,3831,66303,297,6161,84280,279,2581,32194,228,2683,39693,266,409,6195,245,2799,39780,234,2977,40970,231,3325,60190,317,4951,86295,304,60842
558,64880,471121,110,15456,96690,93,4311,24009,89,3220,15942,80,4692,29876,101,3926,21178,64,3467,20611,85,3283,26181,119,2248,17957,118,1030,8123,116,7315,37998,76,10834,55638,75,60859
559,27552,623541,455,13146,244238,363,8464,123400,338,5625,84495,376,6095,93072,378,1820,31730,345,12107,63797,200,242,3663,257,251,2748,209,135,1313,204,3021,64851,366,4444,108219,497,61209
560,30976,466826,301,9027,141981,337,13190,232176,327,8600,148275,327,11817,161258,326,3849,44512,250,11584,194582,282,1272,28044,400,4197,94714,400,2339,52032,400,3334,37386,237,5173,66787,227,61209
561,46368,1048575,932,16112,797051,792,19888,723893,532,13263,463274,523,17344,553023,532,5322,166037,627,21424,673429,473,3283,122881,440,9619,288601,375,4944,146852,374,7799,274210,935,10407,403150,917,61472
562,72128,542737,110,7852,44867,83,18000,106822,89,11525,64694,85,10655,57885,75,2517,15080,109,16784,115511,102,5064,53356,155,4264,49623,179,1834,22065,188,2515,17148,106,5267,33334,95,62140
563,54560,1048575,927,12624,470750,256,30240,1048575,716,18832,625477,713,20880,666852,888,6100,167715,426,11743,804006,895,1529,93095,816,3868,239154,811,2154,132487,811,7113,239106,760,10505,364910,899,62893
564,42208,599157,208,14080,136843,126,15056,167332,204,8510,96164,197,8302,99231,226,3308,30892,119,9314,103019,184,1076,17103,273,2983,45942,260,1646,25408,258,3216,40215,243,4911,60221,233,62893
